Data,Cota (m),Variação (cm)
2020-01-01,22.87,11
2020-01-02,22.99,12
2020-01-03,23.06,7
2020-01-04,23.12,6
2020-01-05,23.18,6
2020-01-06,23.25,7
2020-01-07,23.32,7
2020-01-08,23.38,6
2020-01-09,23.43,5
2020-01-10,23.5,7
2020-01-11,23.56,6
2020-01-12,23.63,7
2020-01-13,23.7,7
2020-01-14,23.78,8
2020-01-15,23.86,8
2020-01-16,23.95,9
2020-01-17,24.06,11
2020-01-18,24.09,3
2020-01-19,24.12,3
2020-01-20,24.16,4
2020-01-21,24.2,4
2020-01-22,24.26,6
2020-01-23,24.32,6
2020-01-24,24.36,4
2020-01-25,24.4,4
2020-01-26,24.43,3
2020-01-27,24.46,3
2020-01-28,24.51,5
2020-01-29,24.53,2
2020-01-30,24.54,1
2020-01-31,24.55,1
2020-02-01,24.56,1
2020-02-02,24.57,1
2020-02-03,24.59,2
2020-02-04,24.6,1
2020-02-05,24.61,1
2020-02-06,24.62,1
2020-02-07,24.62,0
2020-02-08,24.62,0
2020-02-09,24.61,-1
2020-02-10,24.59,-2
2020-02-11,24.56,-3
2020-02-12,24.54,-2
2020-02-13,24.54,0
2020-02-14,24.55,1
2020-02-15,24.56,1
2020-02-16,24.58,2
2020-02-17,24.6,2
2020-02-18,24.61,1
2020-02-19,24.61,0
2020-02-20,24.61,0
2020-02-21,24.59,-2
2020-02-22,24.57,-2
2020-02-23,24.55,-2
2020-02-24,24.54,-1
2020-02-25,24.53,-1
2020-02-26,24.52,-1
2020-02-27,24.52,0
2020-02-28,24.54,2
2020-02-29,24.55,1
2020-03-01,24.55,0
2020-03-02,24.55,0
2020-03-03,24.56,1
2020-03-04,24.58,2
2020-03-05,24.6,2
2020-03-06,24.6,0
2020-03-07,24.6,0
2020-03-08,24.61,1
2020-03-09,24.63,2
2020-03-10,24.65,2
2020-03-11,24.67,2
2020-03-12,24.68,1
2020-03-13,24.69,1
2020-03-14,24.71,2
2020-03-15,24.74,3
2020-03-16,24.77,3
2020-03-17,24.8,3
2020-03-18,24.84,4
2020-03-19,24.87,3
2020-03-20,24.92,5
2020-03-21,24.96,4
2020-03-22,25.0,4
2020-03-23,25.05,5
2020-03-24,25.08,3
2020-03-25,25.1,2
2020-03-26,25.12,2
2020-03-27,25.13,1
2020-03-28,25.14,1
2020-03-29,25.16,2
2020-03-30,25.18,2
2020-03-31,25.22,4
2020-04-01,25.27,5
2020-04-02,25.34,7
2020-04-03,25.39,5
2020-04-04,25.41,2
2020-04-05,25.41,0
2020-04-06,25.41,0
2020-04-07,25.42,1
2020-04-08,25.43,1
2020-04-09,25.48,5
2020-04-10,25.53,5
2020-04-11,25.59,6
2020-04-12,25.66,7
2020-04-13,25.73,7
2020-04-14,25.77,4
2020-04-15,25.83,6
2020-04-16,25.88,5
2020-04-17,25.95,7
2020-04-18,26.02,7
2020-04-19,26.08,6
2020-04-20,26.14,6
2020-04-21,26.2,6
2020-04-22,26.25,5
2020-04-23,26.31,6
2020-04-24,26.36,5
2020-04-25,26.42,6
2020-04-26,26.49,7
2020-04-27,26.56,7
2020-04-28,26.63,7
2020-04-29,26.68,5
2020-04-30,26.72,4
2020-05-01,26.77,5
2020-05-02,26.82,5
2020-05-03,26.88,6
2020-05-04,26.95,7
2020-05-05,27.03,8
2020-05-06,27.08,5
2020-05-07,27.12,4
2020-05-08,27.19,7
2020-05-09,27.24,5
2020-05-10,27.28,4
2020-05-11,27.32,4
2020-05-12,27.36,4
2020-05-13,27.42,6
2020-05-14,27.47,5
2020-05-15,27.53,6
2020-05-16,27.59,6
2020-05-17,27.64,5
2020-05-18,27.68,4
2020-05-19,27.73,5
2020-05-20,27.79,6
2020-05-21,27.83,4
2020-05-22,27.87,4
2020-05-23,27.92,5
2020-05-24,27.97,5
2020-05-25,28.03,6
2020-05-26,28.07,4
2020-05-27,28.11,4
2020-05-28,28.17,6
2020-05-29,28.2,3
2020-05-30,28.23,3
2020-05-31,28.26,3
2020-06-01,28.28,2
2020-06-02,28.31,3
2020-06-03,28.33,2
2020-06-04,28.35,2
2020-06-05,28.38,3
2020-06-06,28.41,3
2020-06-07,28.44,3
2020-06-08,28.46,2
2020-06-09,28.47,1
2020-06-10,28.48,1
2020-06-11,28.49,1
2020-06-12,28.49,0
2020-06-13,28.49,0
2020-06-14,28.5,1
2020-06-15,28.51,1
2020-06-16,28.51,0
2020-06-17,28.51,0
2020-06-18,28.52,1
2020-06-19,28.52,0
2020-06-20,28.52,0
2020-06-21,28.51,-1
2020-06-22,28.49,-2
2020-06-23,28.47,-2
2020-06-24,28.46,-1
2020-06-25,28.45,-1
2020-06-26,28.44,-1
2020-06-27,28.43,-1
2020-06-28,28.42,-1
2020-06-29,28.4,-2
2020-06-30,28.39,-1
2020-07-01,28.38,-1
2020-07-02,28.37,-1
2020-07-03,28.35,-2
2020-07-04,28.33,-1
2020-07-05,28.32,-1
2020-07-06,28.32,0
2020-07-07,28.32,0
2020-07-08,28.31,-1
2020-07-09,28.3,-1
2020-07-10,28.28,-2
2020-07-11,28.26,-2
2020-07-12,28.25,-1
2020-07-13,28.24,-1
2020-07-14,28.23,-1
2020-07-15,28.2,-3
2020-07-16,28.17,-3
2020-07-17,28.15,-2
2020-07-18,28.12,-3
2020-07-19,28.09,-3
2020-07-20,28.05,-4
2020-07-21,28.01,-4
2020-07-22,27.98,-3
2020-07-23,27.94,-4
2020-07-24,27.9,-4
2020-07-25,27.86,-4
2020-07-26,27.82,-4
2020-07-27,27.77,-5
2020-07-28,27.72,-5
2020-07-29,27.67,-5
2020-07-30,27.6,-7
2020-07-31,27.54,-6
2020-08-01,27.49,-5
2020-08-02,27.43,-6
2020-08-03,27.37,-6
2020-08-04,27.3,-7
2020-08-05,27.25,-5
2020-08-06,27.2,-5
2020-08-07,27.15,-5
2020-08-08,27.09,-6
2020-08-09,27.03,-6
2020-08-10,26.96,-7
2020-08-11,26.89,-7
2020-08-12,26.84,-5
2020-08-13,26.77,-7
2020-08-14,26.67,-10
2020-08-15,26.6,-7
2020-08-16,26.53,-7
2020-08-17,26.45,-8
2020-08-18,26.35,-10
2020-08-19,26.25,-10
2020-08-20,26.15,-10
2020-08-21,26.05,-10
2020-08-22,25.96,-9
2020-08-23,25.86,-10
2020-08-24,25.76,-10
2020-08-25,25.63,-13
2020-08-26,25.51,-12
2020-08-27,25.39,-12
2020-08-28,25.26,-13
2020-08-29,25.13,-13
2020-08-30,25.0,-13
2020-08-31,24.85,-15
2020-09-01,24.67,-18
2020-09-02,24.51,-16
2020-09-03,24.33,-18
2020-09-04,24.17,-16
2020-09-05,23.98,-19
2020-09-06,23.79,-19
2020-09-07,23.59,-20
2020-09-08,23.39,-20
2020-09-09,23.17,-22
2020-09-10,22.95,-22
2020-09-11,22.75,-20
2020-09-12,22.53,-22
2020-09-13,22.29,-24
2020-09-14,22.05,-24
2020-09-15,21.8,-25
2020-09-16,21.54,-26
2020-09-17,21.28,-26
2020-09-18,21.01,-27
2020-09-19,20.74,-27
2020-09-20,20.49,-25
2020-09-21,20.24,-25
2020-09-22,19.99,-25
2020-09-23,19.75,-24
2020-09-24,19.53,-22
2020-09-25,19.27,-26
2020-09-26,19.07,-20
2020-09-27,18.88,-19
2020-09-28,18.69,-19
2020-09-29,18.49,-20
2020-09-30,18.31,-18
2020-10-01,18.13,-18
2020-10-02,17.97,-16
2020-10-03,17.81,-16
2020-10-04,17.66,-15
2020-10-05,17.51,-15
2020-10-06,17.36,-15
2020-10-07,17.28,-8
2020-10-08,17.21,-7
2020-10-09,17.15,-6
2020-10-10,17.09,-6
2020-10-11,17.04,-5
2020-10-12,17.01,-3
2020-10-13,16.99,-2
2020-10-14,16.98,-1
2020-10-15,16.97,-1
2020-10-16,16.97,0
2020-10-17,16.98,1
2020-10-18,17.0,2
2020-10-19,17.02,2
2020-10-20,17.03,1
2020-10-21,17.05,2
2020-10-22,17.08,3
2020-10-23,17.09,1
2020-10-24,17.07,-2
2020-10-25,17.05,-2
2020-10-26,17.02,-3
2020-10-27,16.98,-4
2020-10-28,16.94,-3
2020-10-29,16.89,-5
2020-10-30,16.85,-4
2020-10-31,16.81,-4
2020-11-01,16.77,-4
2020-11-02,16.72,-5
2020-11-03,16.66,-6
2020-11-04,16.62,-4
2020-11-05,16.61,-1
2020-11-06,16.6,-1
2020-11-07,16.6,0
2020-11-08,16.61,1
2020-11-09,16.63,2
2020-11-10,16.65,2
2020-11-11,16.66,1
2020-11-12,16.67,1
2020-11-13,16.69,2
2020-11-14,16.71,2
2020-11-15,16.74,3
2020-11-16,16.77,3
2020-11-17,16.81,4
2020-11-18,16.86,5
2020-11-19,16.92,6
2020-11-20,16.98,6
2020-11-21,17.03,5
2020-11-22,17.08,5
2020-11-23,17.14,6
2020-11-24,17.18,4
2020-11-25,17.25,7
2020-11-26,17.29,4
2020-11-27,17.34,5
2020-11-28,17.39,5
2020-11-29,17.45,6
2020-11-30,17.51,6
2020-12-01,17.6,9
2020-12-02,17.67,7
2020-12-03,17.76,9
2020-12-04,17.86,10
2020-12-05,17.96,10
2020-12-06,18.07,11
2020-12-07,18.18,11
2020-12-08,18.32,14
2020-12-09,18.47,15
2020-12-10,18.59,12
2020-12-11,18.71,12
2020-12-12,18.82,11
2020-12-13,18.93,11
2020-12-14,19.05,12
2020-12-15,19.13,8
2020-12-16,19.26,13
2020-12-17,19.4,14
2020-12-18,19.53,13
2020-12-19,19.65,12
2020-12-20,19.78,13
2020-12-21,19.91,13
2020-12-22,20.02,11
2020-12-23,20.16,14
2020-12-24,20.29,13
2020-12-25,20.41,12
2020-12-26,20.52,11
2020-12-27,20.62,10
2020-12-28,20.72,10
2020-12-29,20.8,8
2020-12-30,20.96,16
2020-12-31,21.11,15
2021-01-01,21.26,15
2021-01-02,21.39,13
2021-01-03,21.52,13
2021-01-04,21.63,11
2021-01-05,21.77,14
2021-01-06,21.89,12
2021-01-07,22.02,13
2021-01-08,22.13,11
2021-01-09,22.25,12
2021-01-10,22.38,13
2021-01-11,22.51,13
2021-01-12,22.62,11
2021-01-13,22.71,9
2021-01-14,22.82,11
2021-01-15,22.93,11
2021-01-16,23.03,10
2021-01-17,23.12,9
2021-01-18,23.21,9
2021-01-19,23.33,12
2021-01-20,23.5,17
2021-01-21,23.62,12
2021-01-22,23.72,10
2021-01-23,23.8,8
2021-01-24,23.88,8
2021-01-25,23.95,7
2021-01-26,24.02,7
2021-01-27,24.11,9
2021-01-28,24.21,10
2021-01-29,24.3,9
2021-01-30,24.37,7
2021-01-31,24.43,6
2021-02-01,24.49,6
2021-02-02,24.57,8
2021-02-03,24.64,7
2021-02-04,24.68,4
2021-02-05,24.73,5
2021-02-06,24.78,5
2021-02-07,24.82,4
2021-02-08,24.87,5
2021-02-09,24.91,4
2021-02-10,24.97,6
2021-02-11,25.0,3
2021-02-12,25.06,6
2021-02-13,25.12,6
2021-02-14,25.19,7
2021-02-15,25.26,7
2021-02-16,25.35,9
2021-02-17,25.39,4
2021-02-18,25.4,1
2021-02-19,25.42,2
2021-02-20,25.46,4
2021-02-21,25.51,5
2021-02-22,25.56,5
2021-02-23,25.59,3
2021-02-24,25.63,4
2021-02-25,25.65,2
2021-02-26,25.69,4
2021-02-27,25.73,4
2021-02-28,25.76,3
2021-03-01,25.79,3
2021-03-02,25.81,2
2021-03-03,25.84,3
2021-03-04,25.88,4
2021-03-05,25.91,3
2021-03-06,25.94,3
2021-03-07,25.98,4
2021-03-08,26.02,4
2021-03-09,26.04,2
2021-03-10,26.07,3
2021-03-11,26.13,6
2021-03-12,26.19,6
2021-03-13,26.25,6
2021-03-14,26.31,6
2021-03-15,26.38,7
2021-03-16,26.41,3
2021-03-17,26.46,5
2021-03-18,26.53,7
2021-03-19,26.58,5
2021-03-20,26.63,5
2021-03-21,26.68,5
2021-03-22,26.74,6
2021-03-23,26.81,7
2021-03-24,26.9,9
2021-03-25,26.95,5
2021-03-26,26.99,4
2021-03-27,27.04,5
2021-03-28,27.1,6
2021-03-29,27.16,6
2021-03-30,27.21,5
2021-03-31,27.28,7
2021-04-01,27.34,6
2021-04-02,27.4,6
2021-04-03,27.45,5
2021-04-04,27.5,5
2021-04-05,27.54,4
2021-04-06,27.6,6
2021-04-07,27.65,5
2021-04-08,27.7,5
2021-04-09,27.75,5
2021-04-10,27.8,5
2021-04-11,27.86,6
2021-04-12,27.92,6
2021-04-13,27.96,4
2021-04-14,28.01,5
2021-04-15,28.08,7
2021-04-16,28.14,6
2021-04-17,28.21,7
2021-04-18,28.28,7
2021-04-19,28.36,8
2021-04-20,28.42,6
2021-04-21,28.48,6
2021-04-22,28.54,6
2021-04-23,28.61,7
2021-04-24,28.67,6
2021-04-25,28.72,5
2021-04-26,28.77,5
2021-04-27,28.86,9
2021-04-28,28.92,6
2021-04-29,28.98,6
2021-04-30,29.03,5
2021-05-01,29.08,5
2021-05-02,29.12,4
2021-05-03,29.16,4
2021-05-04,29.23,7
2021-05-05,29.27,4
2021-05-06,29.3,3
2021-05-07,29.33,3
2021-05-08,29.38,5
2021-05-09,29.43,5
2021-05-10,29.47,4
2021-05-11,29.52,5
2021-05-12,29.56,4
2021-05-13,29.6,4
2021-05-14,29.64,4
2021-05-15,29.67,3
2021-05-16,29.7,3
2021-05-17,29.72,2
2021-05-18,29.74,2
2021-05-19,29.77,3
2021-05-20,29.81,4
2021-05-21,29.84,3
2021-05-22,29.86,2
2021-05-23,29.88,2
2021-05-24,29.89,1
2021-05-25,29.91,2
2021-05-26,29.92,1
2021-05-27,29.93,1
2021-05-28,29.95,2
2021-05-29,29.95,0
2021-05-30,29.97,2
2021-05-31,29.97,0
2021-06-01,29.98,1
2021-06-02,29.98,0
2021-06-03,29.98,0
2021-06-04,29.99,1
2021-06-05,30.0,1
2021-06-06,30.0,0
2021-06-07,30.0,0
2021-06-08,30.0,0
2021-06-09,30.0,0
2021-06-10,30.0,0
2021-06-11,30.0,0
2021-06-12,30.0,0
2021-06-13,30.0,0
2021-06-14,29.99,-1
2021-06-15,29.99,0
2021-06-16,30.02,3
2021-06-17,30.02,0
2021-06-18,30.02,0
2021-06-19,30.02,0
2021-06-20,30.02,0
2021-06-21,30.01,-1
2021-06-22,30.0,-1
2021-06-23,30.01,1
2021-06-24,30.01,0
2021-06-25,30.0,-1
2021-06-26,29.99,-1
2021-06-27,29.98,-1
2021-06-28,29.98,0
2021-06-29,29.97,-1
2021-06-30,29.96,-1
2021-07-01,29.94,-2
2021-07-02,29.91,-3
2021-07-03,29.89,-2
2021-07-04,29.88,-1
2021-07-05,29.87,-1
2021-07-06,29.85,-2
2021-07-07,29.83,-2
2021-07-08,29.8,-3
2021-07-09,29.77,-3
2021-07-10,29.75,-2
2021-07-11,29.72,-3
2021-07-12,29.69,-3
2021-07-13,29.67,-2
2021-07-14,29.65,-2
2021-07-15,29.62,-3
2021-07-16,29.59,-3
2021-07-17,29.55,-4
2021-07-18,29.51,-4
2021-07-19,29.46,-5
2021-07-20,29.42,-4
2021-07-21,29.39,-3
2021-07-22,29.35,-4
2021-07-23,29.31,-4
2021-07-24,29.27,-4
2021-07-25,29.23,-4
2021-07-26,29.18,-5
2021-07-27,29.12,-6
2021-07-28,29.08,-4
2021-07-29,29.02,-6
2021-07-30,28.96,-6
2021-07-31,28.92,-4
2021-08-01,28.87,-5
2021-08-02,28.82,-5
2021-08-03,28.78,-4
2021-08-04,28.72,-6
2021-08-05,28.67,-5
2021-08-06,28.62,-5
2021-08-07,28.56,-6
2021-08-08,28.5,-6
2021-08-09,28.43,-7
2021-08-10,28.38,-5
2021-08-11,28.31,-7
2021-08-12,28.25,-6
2021-08-13,28.2,-5
2021-08-14,28.15,-5
2021-08-15,28.1,-5
2021-08-16,28.04,-6
2021-08-17,27.98,-6
2021-08-18,27.9,-8
2021-08-19,27.85,-5
2021-08-20,27.78,-7
2021-08-21,27.71,-7
2021-08-22,27.64,-7
2021-08-23,27.56,-8
2021-08-24,27.48,-8
2021-08-25,27.39,-9
2021-08-26,27.3,-9
